"source_id","publication_period","reporting_period_start","reporting_period_end","org_code","org_name","measure_id","measure_name","metric_value","metric_value_raw","source_file","caveats"
"ae_monthly","MSitAE-MAY-2026","MSitAE-MAY-2026","MSitAE-MAY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_May-2026-CSV-F4flrg.csv_May-2026-CSV-F4flrg.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-MAY-2026","MSitAE-MAY-2026","MSitAE-MAY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_May-2026-CSV-F4flrg.csv_May-2026-CSV-F4flrg.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-MAY-2026","MSitAE-MAY-2026","MSitAE-MAY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",3,"3","ae_monthly_May-2026-CSV-F4flrg.csv_May-2026-CSV-F4flrg.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-APRIL-2026","MSitAE-APRIL-2026","MSitAE-APRIL-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_April-2026-CSV-QD21vf.csv_April-2026-CSV-QD21vf.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-APRIL-2026","MSitAE-APRIL-2026","MSitAE-APRIL-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_April-2026-CSV-QD21vf.csv_April-2026-CSV-QD21vf.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-APRIL-2026","MSitAE-APRIL-2026","MSitAE-APRIL-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",0,"0","ae_monthly_April-2026-CSV-QD21vf.csv_April-2026-CSV-QD21vf.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-MARCH-2026","MSitAE-MARCH-2026","MSitAE-MARCH-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-March-2026-revised-flkg42.csv_Monthly-AE-March-2026-revised-flkg42.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-MARCH-2026","MSitAE-MARCH-2026","MSitAE-MARCH-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-March-2026-revised-flkg42.csv_Monthly-AE-March-2026-revised-flkg42.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-MARCH-2026","MSitAE-MARCH-2026","MSitAE-MARCH-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",1,"1","ae_monthly_Monthly-AE-March-2026-revised-flkg42.csv_Monthly-AE-March-2026-revised-flkg42.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-FEBRUARY-2026","MSitAE-FEBRUARY-2026","MSitAE-FEBRUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_February-2026-CSV-Dl8t54.csv_February-2026-CSV-Dl8t54.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-FEBRUARY-2026","MSitAE-FEBRUARY-2026","MSitAE-FEBRUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_February-2026-CSV-Dl8t54.csv_February-2026-CSV-Dl8t54.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-FEBRUARY-2026","MSitAE-FEBRUARY-2026","MSitAE-FEBRUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",4,"4","ae_monthly_February-2026-CSV-Dl8t54.csv_February-2026-CSV-Dl8t54.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-January-2026-revised-3dker.csv_Monthly-AE-January-2026-revised-3dker.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-January-2026-revised-3dker.csv_Monthly-AE-January-2026-revised-3dker.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",2,"2","ae_monthly_Monthly-AE-January-2026-revised-3dker.csv_Monthly-AE-January-2026-revised-3dker.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-December-2025-revised-g9Hy6.csv_Monthly-AE-December-2025-revised-g9Hy6.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-December-2025-revised-g9Hy6.csv_Monthly-AE-December-2025-revised-g9Hy6.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",4,"4","ae_monthly_Monthly-AE-December-2025-revised-g9Hy6.csv_Monthly-AE-December-2025-revised-g9Hy6.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-Nov-25-CSV-revised.csv_Monthly-AE-Nov-25-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-Nov-25-CSV-revised.csv_Monthly-AE-Nov-25-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",1,"1","ae_monthly_Monthly-AE-Nov-25-CSV-revised.csv_Monthly-AE-Nov-25-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-October-2025-revised-fly02sk.csv_Monthly-AE-October-2025-revised-fly02sk.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-October-2025-revised-fly02sk.csv_Monthly-AE-October-2025-revised-fly02sk.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",1,"1","ae_monthly_Monthly-AE-October-2025-revised-fly02sk.csv_Monthly-AE-October-2025-revised-fly02sk.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-SEPTEMBER-2025","MSitAE-SEPTEMBER-2025","MSitAE-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_September-2025-CSV-revised.csv_September-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-SEPTEMBER-2025","MSitAE-SEPTEMBER-2025","MSitAE-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_September-2025-CSV-revised.csv_September-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-SEPTEMBER-2025","MSitAE-SEPTEMBER-2025","MSitAE-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",1,"1","ae_monthly_September-2025-CSV-revised.csv_September-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-AUGUST-2025","MSitAE-AUGUST-2025","MSitAE-AUGUST-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_August-2025-CSV-revised.csv_August-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-AUGUST-2025","MSitAE-AUGUST-2025","MSitAE-AUGUST-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_August-2025-CSV-revised.csv_August-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-AUGUST-2025","MSitAE-AUGUST-2025","MSitAE-AUGUST-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",3,"3","ae_monthly_August-2025-CSV-revised.csv_August-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JULY-2025","MSitAE-JULY-2025","MSitAE-JULY-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_July-2025-CSV-revised.csv_July-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JULY-2025","MSitAE-JULY-2025","MSitAE-JULY-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_July-2025-CSV-revised.csv_July-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JULY-2025","MSitAE-JULY-2025","MSitAE-JULY-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",0,"0","ae_monthly_July-2025-CSV-revised.csv_July-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JUNE-2025","MSitAE-JUNE-2025","MSitAE-JUNE-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_June-2025-CSV-revised.csv_June-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JUNE-2025","MSitAE-JUNE-2025","MSitAE-JUNE-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_June-2025-CSV-revised.csv_June-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JUNE-2025","MSitAE-JUNE-2025","MSitAE-JUNE-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",0,"0","ae_monthly_June-2025-CSV-revised.csv_June-2025-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
